Time,PosX,PosY,ImagePath
444.289933,0.013661278618706585,-0.009263217449188232,fillerImages\sun_aebuzkmlodzaoqap.jpg
444.306888,0.01390006807115346,-0.007822364568710327,fillerImages\sun_aebuzkmlodzaoqap.jpg
444.322845,0.012208832634819866,-0.006958693265914917,fillerImages\sun_aebuzkmlodzaoqap.jpg
444.340796,0.013153182135687946,-0.009279072284698486,fillerImages\sun_aebuzkmlodzaoqap.jpg
444.356754,0.012414349450005469,-0.006181567907333374,fillerImages\sun_aebuzkmlodzaoqap.jpg
446.373323,0.002259519365098772,-0.01461818814277649,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.377312,0.0029141902923583984,-0.016956061124801636,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.388284,0.0011513498094346541,-0.015277445316314697,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.405301,0.0013757281833224888,-0.016290903091430664,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.422192,0.002166165245903906,-0.01657766103744507,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.438159,0.0034036636352539062,-0.0168590247631073,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.454995,0.002124309539794922,-0.017581135034561157,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.471931,0.0005077521006266461,-0.018610209226608276,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.488816,0.0019200113084580916,-0.016186058521270752,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.505507,0.0024569034576416016,-0.016411155462265015,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.522458,0.0019712448120117188,-0.018377602100372314,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.539064,0.0019869274563259487,-0.01702672243118286,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.555022,0.0007196002536349888,-0.017136871814727783,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.572044,-0.0008774333530002232,-0.016630202531814575,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.588931,0.0008467038472493305,-0.018611669540405273,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.604889,0.0011801189846462612,-0.01784077286720276,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.621925,-0.00040610631306964295,-0.019477516412734985,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.638798,0.0011049906412760602,-0.018212348222732544,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.655681,0.0027838812934027346,-0.019231706857681274,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.672635,-0.016754653718736412,-0.016132771968841553,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.688774,-0.07567101054721409,-0.0144939124584198,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.705724,-0.07606442769368488,-0.012285232543945312,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.722645,-0.07599931293063694,-0.010166645050048828,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.73863,-0.07586322890387642,-0.01193884015083313,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.7549,-0.0774242613050673,-0.013959407806396484,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.771923,-0.07392342885335285,-0.011221110820770264,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.788899,-0.07651980717976886,-0.009754955768585205,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.805633,-0.07538859049479169,-0.011270105838775635,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.822077,-0.07499490843878853,-0.010332077741622925,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.83929,-0.07323206795586484,-0.011831670999526978,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.855627,-0.0735106203291151,-0.01077181100845337,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.871584,-0.07433276706271702,-0.009624660015106201,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.888543,-0.06291675567626953,-0.013452112674713135,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.905493,0.04918898476494682,-0.02208101749420166,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.921553,0.08812835481431747,-0.02410075068473816,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.938711,0.0931298997667101,-0.02268168330192566,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.954958,0.09392711851331925,-0.021809935569763184,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.971922,0.09288189146253795,-0.02201789617538452,fillerImages\sun_brvopxqzbbmiggcc.jpg
446.98863,0.09482378429836696,-0.0229434072971344,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.00534,0.09364795684814453,-0.02567899227142334,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.022271,0.09305530124240452,-0.025143712759017944,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.038253,0.09294806586371529,-0.02148813009262085,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.055556,0.09219868977864581,-0.02329811453819275,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.071546,0.09414879480997718,-0.021076083183288574,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.088528,0.09381580352783203,-0.023021668195724487,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.105461,0.09304110209147132,-0.02339404821395874,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.121587,0.09369526969061959,-0.019776105880737305,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.138585,0.09345934126112193,-0.02169966697692871,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.155501,0.07904895146687824,-0.033937931060791016,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.171502,0.04217863082885742,-0.13108769059181213,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.188425,0.035321818457709375,-0.1259058713912964,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.205411,0.0362095832824707,-0.13661566376686096,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.222303,0.03646304872300893,-0.13671332597732544,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.23826,0.03863800896538627,-0.13611218333244324,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.255276,0.03910308414035368,-0.13711556792259216,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.272168,0.037492381201850056,-0.1332513988018036,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.288159,0.03380881415473086,-0.13385289907455444,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.305115,0.038663387298583984,-0.13590353727340698,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.322049,0.03584072324964738,-0.1352505385875702,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.338141,0.03807279798719615,-0.13804131746292114,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.355131,0.03747410244411892,-0.1333523392677307,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.372134,0.08716307746039492,-0.14485585689544678,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.389038,0.09974315431382919,-0.15119284391403198,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.404996,0.10106049643622506,-0.1497393548488617,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.422018,0.10013670391506618,-0.15071633458137512,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.438352,0.09881178538004559,-0.14878946542739868,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.455366,0.10046911239624023,-0.14575135707855225,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.472261,0.10177654690212673,-0.1476353406906128,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.488218,0.10044166776869029,-0.1484888195991516,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.505137,0.1014511320326063,-0.14712533354759216,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.52209,0.10039546754625106,-0.15159815549850464,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.539079,0.09956640667385525,-0.14705628156661987,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.555573,0.09983380635579425,-0.14910906553268433,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.572197,0.1026023228963216,-0.14865997433662415,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.588189,0.10066556930541992,-0.14950081706047058,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.60514,0.10119114981757271,-0.1496172845363617,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.622531,0.10341368781195748,-0.15154388546943665,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.638314,0.10239579942491317,-0.1505051851272583,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.65561,0.10064193937513566,-0.14782607555389404,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.6716,0.09948348999023438,-0.15084809064865112,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.688585,0.10154697630140513,-0.14803537726402283,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.705478,0.1017194324069553,-0.15049725770950317,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.721485,-0.053460730446709515,-0.14314013719558716,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.73839,-0.0587349467807346,-0.1408352255821228,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.755663,-0.05957733260260689,-0.14181065559387207,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.772269,-0.05874040391710067,-0.1404101848602295,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.788252,-0.056245883305867495,-0.143948495388031,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.805249,-0.0557872984144423,-0.14269116520881653,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.822135,-0.056993961334228516,-0.14557623863220215,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.83909,-0.05600137180752224,-0.1443520188331604,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.855087,-0.05780469046698672,-0.14102274179458618,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.872059,-0.05709860059950084,-0.1448383927345276,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.888977,-0.08578779962327743,-0.10112246870994568,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.904947,-0.11342967881096738,0.06945019960403442,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.921933,-0.11705374717712402,0.06432008743286133,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.93888,-0.11265651384989417,0.06882467865943909,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.954816,-0.11368942260742188,0.06496058404445648,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.971737,-0.11415110694037545,0.06340521574020386,fillerImages\sun_brvopxqzbbmiggcc.jpg
447.988749,-0.1151341597239176,0.0646202564239502,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.005645,-0.11292460229661727,0.06807702779769897,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.021603,-0.11223774486117888,0.06542985141277313,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.038617,-0.11307451460096568,0.062079668045043945,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.055512,-0.11102337307400173,0.06293462216854095,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.072466,-0.11414692136976451,0.06385625898838043,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.088424,-0.11429039637247718,0.06526482105255127,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.105418,-0.11366902457343203,0.06451596319675446,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.121422,-0.11332493358188206,0.06747889518737793,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.138418,-0.11331460211012101,0.06776334345340729,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.155405,-0.11497516102261013,0.06584174931049347,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.172327,-0.03250808186001247,0.08448977768421173,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.188286,0.038965702056884766,0.10470589995384216,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.205295,0.042210366990831194,0.10096830129623413,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.222194,0.03917731179131401,0.101625457406044,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.238189,0.03947946760389537,0.10451310873031616,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.255107,0.04165993796454537,0.10486160218715668,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.27146,0.04174502690633136,0.10306002199649811,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.288384,0.03994422488742405,0.10604366660118103,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.305372,0.040820227728949665,0.10804595053195953,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.322292,0.04050254821777344,0.10501863062381744,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.338251,0.04040447870890296,0.10422185063362122,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.355268,0.041132185194227455,0.10473424196243286,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.372158,0.040261692470974386,0.10560816526412964,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.388158,0.038809352450900614,0.10483025014400482,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.405071,0.039257314470079185,0.10537800192832947,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.422081,0.03355100419786239,0.1286231428384781,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.438045,0.03785276412963867,0.1387220025062561,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.45494,0.034943739573160826,0.1381681114435196,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.471901,0.034888691372341574,0.13910114765167236,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.487954,0.03284941779242623,0.13990536332130432,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.505014,0.034990204705132366,0.13985329866409302,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.522009,0.03299649556477868,0.13698533177375793,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.537984,0.031739658779568136,0.13863343000411987,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.555878,0.03598970837063259,0.13597925007343292,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.571906,0.033897505866156696,0.1365366131067276,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.588789,0.032630814446343304,0.14023619890213013,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.604795,0.03195826212565106,0.13790975511074066,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.621702,0.03452338112725151,0.13967981934547424,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.638712,0.03422763612535262,0.14033934473991394,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.65467,0.035264597998725056,0.1394232213497162,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.671604,0.031878418392605246,0.1364447921514511,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.688525,0.033108181423611105,0.13824376463890076,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.705478,0.034161779615614174,0.13734784722328186,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.721469,0.03326548470391166,0.13858099281787872,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.73839,0.033842722574869755,0.13725528120994568,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.755378,0.03245703379313153,0.13791394233703613,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.772068,-0.014258437686496317,0.03873983025550842,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.787997,-0.012147029240926144,-0.03085961937904358,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.804868,-0.013479365242852093,-0.0388052761554718,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.821822,-0.013845258288913254,-0.037688612937927246,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.838748,-0.012805038028293192,-0.0357910692691803,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.857694,-0.014475875430636942,-0.03629884123802185,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.872682,-0.015210231145222963,-0.03575259447097778,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.890605,-0.013806210623847126,-0.03497225046157837,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.906564,-0.017744991514417885,-0.036301881074905396,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.923517,-0.014071146647135435,-0.03418773412704468,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.940472,-0.015279240078396261,-0.03514152765274048,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.95643,-0.013994852701822935,-0.03665560483932495,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.973383,-0.017160971959431948,-0.03452944755554199,fillerImages\sun_brvopxqzbbmiggcc.jpg
448.990339,-0.016333659489949526,-0.03395071625709534,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.006296,-0.01578688621520996,-0.03448230028152466,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.024248,-0.014585362540351032,-0.03431183099746704,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.040206,-0.017864015367296038,-0.03342890739440918,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.056164,-0.01820052994622129,-0.034303516149520874,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.074115,-0.01760119862026638,-0.03428170084953308,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.090074,-0.016525427500406864,-0.03360682725906372,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.107126,-0.018454154332478823,-0.03295299410820007,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.124127,-0.018997695710923967,-0.035147279500961304,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.140083,-0.01793109046088326,-0.036119550466537476,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.157038,-0.016643868552313923,-0.03287476301193237,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.172998,-0.018030669954087974,-0.033398330211639404,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.189951,-0.017140494452582478,-0.034521281719207764,fillerImages\sun_brvopxqzbbmiggcc.jpg
449.207902,-0.017228364944458008,-0.03357765078544617,fillerImages\sun_brvopxqzbbmiggcc.jpg
451.222257,0.004028028912014425,-0.009529143571853638,fillerImages\sun_bpzavdyipbuhavud.jpg
451.225906,0.002806875440809431,-0.007643997669219971,fillerImages\sun_bpzavdyipbuhavud.jpg
451.238596,0.003972477383083761,-0.008879363536834717,fillerImages\sun_bpzavdyipbuhavud.jpg
451.255306,0.002601729498969141,-0.010651201009750366,fillerImages\sun_bpzavdyipbuhavud.jpg
451.271927,0.0034062067667643414,-0.009462922811508179,fillerImages\sun_bpzavdyipbuhavud.jpg
451.288782,0.002173476748996317,-0.009024441242218018,fillerImages\sun_bpzavdyipbuhavud.jpg
451.304772,0.0005232228173150388,-0.012043148279190063,fillerImages\sun_bpzavdyipbuhavud.jpg
451.321696,0.00024180942111540205,-0.011816143989562988,fillerImages\sun_bpzavdyipbuhavud.jpg
451.33869,0.001283062828911663,-0.012250781059265137,fillerImages\sun_bpzavdyipbuhavud.jpg
451.355607,0.0020310084025064734,-0.013833880424499512,fillerImages\sun_bpzavdyipbuhavud.jpg
451.372132,0.0017632908291287386,-0.010831683874130249,fillerImages\sun_bpzavdyipbuhavud.jpg
451.388493,0.0020784801907009487,-0.012153536081314087,fillerImages\sun_bpzavdyipbuhavud.jpg
451.405446,-0.0002647240956624164,-0.011901378631591797,fillerImages\sun_bpzavdyipbuhavud.jpg
451.422401,0.0021834373474121094,-0.012304306030273438,fillerImages\sun_bpzavdyipbuhavud.jpg
451.438391,0.001922289530436161,-0.012181967496871948,fillerImages\sun_bpzavdyipbuhavud.jpg
451.455268,-0.0005149311489529018,-0.010616213083267212,fillerImages\sun_bpzavdyipbuhavud.jpg
451.472148,-0.05514695909288192,-0.0516548752784729,fillerImages\sun_bpzavdyipbuhavud.jpg
451.48814,-0.03952031665378147,-0.058509886264801025,fillerImages\sun_bpzavdyipbuhavud.jpg
451.505911,-0.04742860794067383,-0.06039687991142273,fillerImages\sun_bpzavdyipbuhavud.jpg
451.52187,-0.04523873329162598,-0.059052109718322754,fillerImages\sun_bpzavdyipbuhavud.jpg
451.538824,-0.04165424240960014,-0.059042900800704956,fillerImages\sun_bpzavdyipbuhavud.jpg
451.55568,-0.0450565020243327,-0.05715036392211914,fillerImages\sun_bpzavdyipbuhavud.jpg
451.572635,-0.04650727907816571,-0.0583612322807312,fillerImages\sun_bpzavdyipbuhavud.jpg
451.588649,-0.045776261223687054,-0.0576474666595459,fillerImages\sun_bpzavdyipbuhavud.jpg
451.605546,-0.043140014012654604,-0.05726465582847595,fillerImages\sun_bpzavdyipbuhavud.jpg
451.621538,-0.04506413141886395,-0.060463935136795044,fillerImages\sun_bpzavdyipbuhavud.jpg
451.638522,-0.044452667236328125,-0.057706981897354126,fillerImages\sun_bpzavdyipbuhavud.jpg
451.655414,-0.04668913947211373,-0.060196489095687866,fillerImages\sun_bpzavdyipbuhavud.jpg
451.672368,-0.04307924376593697,-0.05705580115318298,fillerImages\sun_bpzavdyipbuhavud.jpg
451.688336,-0.045437945259941936,-0.05840522050857544,fillerImages\sun_bpzavdyipbuhavud.jpg
451.705281,-0.04505602518717444,-0.056811243295669556,fillerImages\sun_bpzavdyipbuhavud.jpg
451.722234,-0.0871971713172065,-0.06220889091491699,fillerImages\sun_bpzavdyipbuhavud.jpg
451.738885,-0.12211526764763725,-0.05904039740562439,fillerImages\sun_bpzavdyipbuhavud.jpg
451.754877,-0.12659094068739146,-0.06057906150817871,fillerImages\sun_bpzavdyipbuhavud.jpg
451.7718,-0.12555885314941406,-0.05690658092498779,fillerImages\sun_bpzavdyipbuhavud.jpg
451.788785,-0.12767942746480304,-0.061409443616867065,fillerImages\sun_bpzavdyipbuhavud.jpg
451.805706,-0.1244923538631863,-0.05901715159416199,fillerImages\sun_bpzavdyipbuhavud.jpg
451.821664,-0.12390277120802135,-0.060475289821624756,fillerImages\sun_bpzavdyipbuhavud.jpg
451.838678,-0.12572166654798717,-0.06369718909263611,fillerImages\sun_bpzavdyipbuhavud.jpg
451.855572,-0.12552359369066024,-0.06156376004219055,fillerImages\sun_bpzavdyipbuhavud.jpg
451.872527,-0.12566015455457902,-0.06178480386734009,fillerImages\sun_bpzavdyipbuhavud.jpg
451.888808,-0.12454679277208114,-0.061204880475997925,fillerImages\sun_bpzavdyipbuhavud.jpg
451.904803,-0.10844018724229598,-0.06239694356918335,fillerImages\sun_bpzavdyipbuhavud.jpg
451.922705,-0.05966817008124453,-0.0556885302066803,fillerImages\sun_bpzavdyipbuhavud.jpg
451.938718,-0.0618456469641791,-0.05420008301734924,fillerImages\sun_bpzavdyipbuhavud.jpg
451.955668,-0.06115908092922634,-0.05970573425292969,fillerImages\sun_bpzavdyipbuhavud.jpg
451.971576,-0.05918537245856392,-0.05582082271575928,fillerImages\sun_bpzavdyipbuhavud.jpg
451.988593,-0.06238487031724721,-0.05757284164428711,fillerImages\sun_bpzavdyipbuhavud.jpg
452.005539,-0.06063381830851239,-0.055846452713012695,fillerImages\sun_bpzavdyipbuhavud.jpg
452.022439,-0.061287641525268555,-0.05847752094268799,fillerImages\sun_bpzavdyipbuhavud.jpg
452.038398,-0.0621699492136637,-0.05458059906959534,fillerImages\sun_bpzavdyipbuhavud.jpg
452.055399,-0.06248397297329372,-0.05725747346878052,fillerImages\sun_bpzavdyipbuhavud.jpg
452.072306,-0.06270194053649902,-0.057128459215164185,fillerImages\sun_bpzavdyipbuhavud.jpg
452.088296,-0.031787713368733705,-0.05567258596420288,fillerImages\sun_bpzavdyipbuhavud.jpg
452.10557,0.1473414633009169,-0.05095168948173523,fillerImages\sun_bpzavdyipbuhavud.jpg
452.122575,0.12984365887112082,-0.05221521854400635,fillerImages\sun_bpzavdyipbuhavud.jpg
452.138821,0.14027643203735352,-0.049978673458099365,fillerImages\sun_bpzavdyipbuhavud.jpg
452.155348,0.14100180731879342,-0.04915285110473633,fillerImages\sun_bpzavdyipbuhavud.jpg
452.17227,0.1398164961073134,-0.05222821235656738,fillerImages\sun_bpzavdyipbuhavud.jpg
452.188228,0.1385491159227159,-0.04975968599319458,fillerImages\sun_bpzavdyipbuhavud.jpg
452.205245,0.1403393215603298,-0.04972168803215027,fillerImages\sun_bpzavdyipbuhavud.jpg
452.222239,0.1401235792371962,-0.054094403982162476,fillerImages\sun_bpzavdyipbuhavud.jpg
452.239091,0.1400148603651259,-0.051872581243515015,fillerImages\sun_bpzavdyipbuhavud.jpg
452.254724,0.1413074069552951,-0.050911545753479004,fillerImages\sun_bpzavdyipbuhavud.jpg
452.272575,0.14318466186523438,-0.05266842246055603,fillerImages\sun_bpzavdyipbuhavud.jpg
452.288633,0.14312500423855246,-0.05074959993362427,fillerImages\sun_bpzavdyipbuhavud.jpg
452.305488,0.14030488332112623,-0.04853537678718567,fillerImages\sun_bpzavdyipbuhavud.jpg
452.321477,0.14375993940565324,-0.05003154277801514,fillerImages\sun_bpzavdyipbuhavud.jpg
452.338432,0.14361588160196936,-0.04918015003204346,fillerImages\sun_bpzavdyipbuhavud.jpg
452.355374,0.1423600514729817,-0.04971545934677124,fillerImages\sun_bpzavdyipbuhavud.jpg
452.372309,0.14231014251708984,-0.05219751596450806,fillerImages\sun_bpzavdyipbuhavud.jpg
452.388875,0.14346016777886283,-0.050944894552230835,fillerImages\sun_bpzavdyipbuhavud.jpg
452.404833,0.14103645748562277,-0.05454704165458679,fillerImages\sun_bpzavdyipbuhavud.jpg
452.421882,0.1432328224182129,-0.049928128719329834,fillerImages\sun_bpzavdyipbuhavud.jpg
452.438742,0.14188273747762048,-0.051033079624176025,fillerImages\sun_bpzavdyipbuhavud.jpg
452.455701,0.1359832551744249,-0.0528431236743927,fillerImages\sun_bpzavdyipbuhavud.jpg
452.471748,-0.03603076934814453,-0.07410705089569092,fillerImages\sun_bpzavdyipbuhavud.jpg
452.488698,-0.05931981404622394,-0.0789743959903717,fillerImages\sun_bpzavdyipbuhavud.jpg
452.505565,-0.055185662375556055,-0.08038637042045593,fillerImages\sun_bpzavdyipbuhavud.jpg
452.522084,-0.05723102887471515,-0.08301112055778503,fillerImages\sun_bpzavdyipbuhavud.jpg
452.538076,-0.05543189578586155,-0.08440792560577393,fillerImages\sun_bpzavdyipbuhavud.jpg
452.554996,-0.05536090003119576,-0.08147776126861572,fillerImages\sun_bpzavdyipbuhavud.jpg
452.571951,-0.05540190802680123,-0.08092266321182251,fillerImages\sun_bpzavdyipbuhavud.jpg
452.588905,-0.05478276146782768,-0.08155035972595215,fillerImages\sun_bpzavdyipbuhavud.jpg
452.605859,-0.05574440956115723,-0.08009245991706848,fillerImages\sun_bpzavdyipbuhavud.jpg
452.621904,-0.05615112516615128,-0.08076527714729309,fillerImages\sun_bpzavdyipbuhavud.jpg
452.638772,-0.05710747506883407,-0.08234965801239014,fillerImages\sun_bpzavdyipbuhavud.jpg
452.654762,-0.056220875846015095,-0.08472305536270142,fillerImages\sun_bpzavdyipbuhavud.jpg
452.671805,-0.05521395471360946,-0.08310633897781372,fillerImages\sun_bpzavdyipbuhavud.jpg
452.688917,-0.05615594651963979,-0.08355197310447693,fillerImages\sun_bpzavdyipbuhavud.jpg
452.704946,-0.05619629224141437,-0.08322638273239136,fillerImages\sun_bpzavdyipbuhavud.jpg
452.721902,-0.05728549427456325,-0.08354604244232178,fillerImages\sun_bpzavdyipbuhavud.jpg
452.738784,-0.05535369449191624,-0.08281201124191284,fillerImages\sun_bpzavdyipbuhavud.jpg
452.754775,-0.056604040993584515,-0.08301398158073425,fillerImages\sun_bpzavdyipbuhavud.jpg
452.771925,-0.05676719877454972,-0.08512759208679199,fillerImages\sun_bpzavdyipbuhavud.jpg
452.788806,-0.05652414427863228,-0.0861780047416687,fillerImages\sun_bpzavdyipbuhavud.jpg
452.804795,-0.055961290995279966,-0.08640727400779724,fillerImages\sun_bpzavdyipbuhavud.jpg
